time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.892269,1.378906,2.738281,0.003906,0.000000,0.000000,-0.019133,-0.007386,-0.002747,0.996778,0.000244,0.000732,-0.001465,0,0,0,0
31.900076,1.378906,2.738281,0.003906,0.000000,0.000000,-0.013136,-0.007325,-0.002808,0.996778,-0.000244,0.000244,-0.000244,0,0,0,0
31.909845,1.378906,2.738281,0.003906,0.000000,0.000000,-0.013538,-0.007080,-0.002686,0.996582,0.000244,0.000244,-0.000977,0,0,0,0
31.919605,1.378906,2.738281,0.003906,0.000000,0.000000,-0.013697,-0.007325,-0.002808,0.996778,-0.004150,-0.001221,-0.002441,0,0,0,0
31.929371,1.378906,2.738281,0.003906,0.000000,0.000000,-0.014097,-0.007325,-0.002808,0.996778,-0.000244,-0.002197,-0.000244,0,0,0,0
31.939137,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008875,-0.007325,-0.002808,0.996778,-0.001953,0.000244,-0.001465,0,0,0,0
31.948902,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008566,-0.007325,-0.002808,0.996778,-0.002441,0.000732,-0.000977,0,0,0,0
31.958670,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008299,-0.007325,-0.002808,0.996778,0.000732,0.000244,0.000732,0,0,0,0
31.968433,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.015711,-0.007325,-0.002808,0.996778,-0.005615,0.000732,-0.001953,0,0,0,0
31.978203,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.016127,-0.007325,-0.002808,0.996778,0.000244,0.001221,-0.000977,0,0,0,0
31.987965,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.016281,-0.007325,-0.002808,0.996778,-0.004150,0.000732,-0.001953,0,0,0,0
31.997732,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.015884,-0.007325,-0.002808,0.996778,-0.001465,0.000732,-0.002930,0,0,0,0
32.007496,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.010342,-0.007325,-0.002808,0.996778,-0.001465,0.000244,-0.001953,0,0,0,0
32.017262,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.010315,-0.007325,-0.002808,0.996778,-0.000244,-0.001709,0.000732,0,0,0,0
32.027027,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.009851,-0.007325,-0.002808,0.996778,-0.002441,-0.000732,0.000244,0,0,0,0
32.036793,1.378906,2.738281,0.003906,0.000000,0.000000,-0.005699,-0.007325,-0.002808,0.996778,-0.000244,-0.000732,-0.000977,0,0,0,0
32.046558,1.378906,2.738281,0.003906,0.000000,0.000000,-0.005875,-0.007325,-0.002808,0.996778,0.000732,-0.000732,0.000732,0,0,0,0
32.056324,1.378906,2.738281,0.003906,0.000000,0.000000,-0.006180,-0.007325,-0.002808,0.996778,-0.003418,-0.000732,0.000732,0,0,0,0
32.066090,1.378906,2.738281,0.003906,0.000000,0.000000,-0.003004,-0.007264,-0.002747,0.996778,-0.001465,-0.000244,0.000732,0,0,0,0
32.075855,1.378906,2.738281,0.003906,0.000000,0.000000,-0.002949,-0.007264,-0.002747,0.996778,0.000732,0.000732,-0.001465,0,0,0,0
32.085621,1.378906,2.738281,0.003906,0.000000,0.000000,-0.003160,-0.007264,-0.002747,0.996778,-0.000244,-0.001709,0.000732,0,0,0,0
32.095387,1.378906,2.738281,0.003906,0.000000,0.000000,-0.003454,-0.007264,-0.002747,0.996778,0.002441,-0.001709,-0.000244,0,0,0,0
32.105148,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000643,-0.007264,-0.002747,0.996778,0.001221,-0.000732,-0.001465,0,0,0,0
32.114918,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000269,-0.007264,-0.002747,0.996778,-0.001953,-0.001709,-0.000977,0,0,0,0
32.124683,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000351,-0.007264,-0.002747,0.996778,-0.000244,-0.001221,-0.001465,0,0,0,0
32.134445,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.009922,-0.007264,-0.002747,0.996778,-0.000732,0.000244,0.000244,0,0,0,0
32.144215,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.010036,-0.007264,-0.002747,0.996778,-0.000732,0.000732,-0.001465,0,0,0,0
32.153980,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.010468,-0.007264,-0.002747,0.996778,-0.000732,-0.002197,0.001221,0,0,0,0
32.163746,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.010386,-0.007264,-0.002747,0.996778,-0.002441,-0.003906,-0.001465,0,0,0,0
32.173512,1.378906,2.738281,0.003906,0.000000,0.000000,-0.005999,-0.007264,-0.002747,0.996778,-0.002441,0.000732,-0.000244,0,0,0,0
32.183281,1.378906,2.738281,0.003906,0.000000,0.000000,-0.006071,-0.007264,-0.002747,0.996778,-0.002930,0.001709,-0.002441,0,0,0,0
32.193043,1.378906,2.738281,0.003906,0.000000,0.000000,-0.006168,-0.007264,-0.002747,0.996778,-0.000732,0.002197,0.000244,0,0,0,0
32.202808,1.378906,2.738281,0.003906,0.000000,0.000000,-0.002842,-0.007264,-0.002747,0.996778,-0.000732,0.000732,0.000244,0,0,0,0
32.212578,1.378906,2.738281,0.003906,0.000000,0.000000,-0.003002,-0.007264,-0.002747,0.996778,0.000244,0.001221,0.000244,0,0,0,0
32.222340,1.378906,2.738281,0.003906,0.000000,0.000000,-0.002991,-0.007264,-0.002686,0.996778,-0.001953,0.000244,-0.000244,0,0,0,0
32.232109,1.378906,2.738281,0.003906,0.000000,0.000000,-0.003130,-0.007264,-0.002686,0.996778,-0.002930,0.001709,-0.000244,0,0,0,0
32.241871,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000820,-0.007264,-0.002686,0.996778,-0.001953,0.001709,0.000732,0,0,0,0
32.251640,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000820,-0.007264,-0.002686,0.996778,0.000244,0.000244,0.000732,0,0,0,0
32.261398,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001289,-0.007264,-0.002686,0.996778,0.000244,-0.002686,-0.001465,0,0,0,0
32.271164,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.010626,-0.007203,-0.002747,0.996778,-0.000244,0.000244,0.001709,0,0,0,0
32.280933,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.011097,-0.007203,-0.002747,0.996778,0.000732,-0.001221,0.001709,0,0,0,0
32.290699,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.011425,-0.007203,-0.002747,0.996778,-0.000244,-0.000244,0.001709,0,0,0,0
32.300465,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.007151,-0.007203,-0.002747,0.996778,-0.001953,-0.001221,-0.000244,0,0,0,0
32.310226,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.007366,-0.007203,-0.002747,0.996778,-0.003418,-0.000244,0.000732,0,0,0,0
32.320000,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.007780,-0.007203,-0.002747,0.996778,-0.001465,-0.001221,-0.001953,0,0,0,0
32.329762,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.007940,-0.007203,-0.002747,0.996778,0.000244,-0.001709,0.001709,0,0,0,0
32.339523,1.386719,2.738281,0.003906,0.000000,0.000000,-0.016062,-0.007203,-0.002747,0.996778,-0.001953,-0.001221,0.002441,0,0,0,0
32.349293,1.386719,2.738281,0.003906,0.000000,0.000000,-0.016150,-0.007203,-0.002747,0.996778,-0.001953,-0.001221,-0.000977,0,0,0,0
32.359058,1.386719,2.738281,0.003906,0.000000,0.000000,-0.016415,-0.007203,-0.002747,0.996778,0.001221,0.000732,0.000732,0,0,0,0
32.368828,1.378906,2.738281,0.003906,0.000000,0.000000,-0.010281,-0.007203,-0.002747,0.996778,-0.001465,-0.001709,0.000732,0,0,0,0
32.378590,1.378906,2.738281,0.003906,0.000000,0.000000,-0.010443,-0.007203,-0.002747,0.996778,-0.000732,0.001709,-0.001465,0,0,0,0
32.388355,1.378906,2.738281,0.003906,0.000000,0.000000,-0.010578,-0.007203,-0.002747,0.996778,-0.000732,-0.001221,0.000244,0,0,0,0
32.398125,1.378906,2.738281,0.003906,0.000000,0.000000,-0.010668,-0.007203,-0.002747,0.996778,-0.000732,0.000244,-0.001465,0,0,0,0
32.407890,1.378906,2.738281,0.003906,0.000000,0.000000,-0.006571,-0.007203,-0.002747,0.996778,0.000732,-0.000732,-0.000244,0,0,0,0
32.417656,1.378906,2.738281,0.003906,0.000000,0.000000,-0.006668,-0.007203,-0.002747,0.996778,0.000244,-0.002686,-0.002441,0,0,0,0
32.427441,1.378906,2.738281,0.003906,0.000000,0.000000,-0.006958,-0.007203,-0.002747,0.996778,-0.004150,0.000244,-0.004150,0,0,0,0
32.437183,1.378906,2.738281,0.003906,0.000000,0.000000,-0.003550,-0.007203,-0.002747,0.996778,-0.000244,-0.000732,0.000732,0,0,0,0
32.446953,1.378906,2.738281,0.003906,0.000000,0.000000,-0.003595,-0.007080,-0.002686,0.996582,-0.000732,0.000732,-0.000244,0,0,0,0
32.456711,1.378906,2.738281,0.003906,0.000000,0.000000,-0.003912,-0.007203,-0.002747,0.996778,-0.000732,-0.000244,-0.000244,0,0,0,0
32.466480,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001446,-0.007203,-0.002747,0.996778,-0.000244,0.000244,0.001221,0,0,0,0
32.476246,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001600,-0.007203,-0.002747,0.996778,-0.004150,0.000732,0.000244,0,0,0,0
32.486008,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001745,-0.007203,-0.002747,0.996778,-0.001953,0.000732,-0.001465,0,0,0,0
32.495773,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003019,-0.007203,-0.002747,0.996778,-0.001465,0.000244,0.000732,0,0,0,0
32.505543,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001194,-0.007203,-0.002747,0.996778,0.000732,0.000244,0.000244,0,0,0,0
32.515308,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001623,-0.007203,-0.002747,0.996778,-0.001953,0.001221,-0.001465,0,0,0,0
32.525074,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001837,-0.007203,-0.002747,0.996778,-0.001953,-0.000732,0.001221,0,0,0,0
32.534836,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000210,-0.007203,-0.002747,0.996778,-0.000244,0.000244,0.001221,0,0,0,0
32.544605,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000742,-0.007203,-0.002747,0.996778,-0.001953,0.001221,0.001221,0,0,0,0
32.554371,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000792,-0.007203,-0.002747,0.996778,0.000732,-0.000244,0.001221,0,0,0,0
32.564137,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001200,-0.007203,-0.002747,0.996778,-0.003418,-0.001221,-0.000977,0,0,0,0
32.573898,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000965,-0.007203,-0.002747,0.996778,0.000244,-0.002197,0.001221,0,0,0,0
32.583668,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001135,-0.007203,-0.002747,0.996778,-0.000244,-0.000732,0.001221,0,0,0,0
32.593430,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001398,-0.007203,-0.002747,0.996778,-0.000244,0.000244,-0.001465,0,0,0,0
32.603199,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000792,-0.007203,-0.002747,0.996778,-0.000244,-0.001221,0.000244,0,0,0,0
32.612961,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001026,-0.007203,-0.002747,0.996778,-0.001953,-0.004395,0.001221,0,0,0,0
32.622726,1.378906,2.738281,0.007812,0.000000,0.000000,-0.000957,-0.007203,-0.002747,0.996778,-0.000244,0.000244,0.000244,0,0,0,0
32.632496,1.386719,2.738281,0.003906,0.000000,0.000000,-0.011230,-0.007203,-0.002747,0.996778,0.000732,-0.002197,0.001221,0,0,0,0
32.642258,1.386719,2.738281,0.003906,0.000000,0.000000,-0.011280,-0.007203,-0.002747,0.996778,-0.000244,-0.001709,-0.000977,0,0,0,0
32.652031,1.386719,2.738281,0.003906,0.000000,0.000000,-0.012295,-0.007203,-0.002747,0.996778,-0.000244,-0.000732,0.000244,0,0,0,0
32.661789,1.386719,2.738281,0.003906,0.000000,0.000000,-0.012156,-0.007203,-0.002747,0.996778,0.001709,-0.001221,-0.000977,0,0,0,0
32.671558,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008348,-0.007203,-0.002747,0.996778,0.000244,-0.000732,0.001221,0,0,0,0
32.681328,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008202,-0.007203,-0.002747,0.996778,0.001221,-0.001221,0.000244,0,0,0,0
32.691086,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008322,-0.007142,-0.002747,0.996778,0.001221,-0.000732,0.000244,0,0,0,0
32.700851,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005247,-0.007142,-0.002747,0.996778,-0.001465,0.000732,0.000244,0,0,0,0
32.710621,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004976,-0.007142,-0.002747,0.996778,0.000244,0.002197,0.000732,0,0,0,0
32.720387,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005281,-0.007142,-0.002747,0.996778,-0.002441,-0.001709,0.001709,0,0,0,0
32.730148,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005144,-0.007142,-0.002747,0.996778,-0.000732,-0.000732,-0.000244,0,0,0,0
32.739918,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003227,-0.007142,-0.002747,0.996778,0.001221,0.000244,0.000244,0,0,0,0
32.749687,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003719,-0.007080,-0.002686,0.996582,-0.001465,-0.002197,-0.000977,0,0,0,0
32.759449,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004160,-0.007142,-0.002747,0.996778,0.000732,0.000732,0.000244,0,0,0,0
32.769215,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002472,-0.007142,-0.002747,0.996778,0.001221,0.002930,0.000732,0,0,0,0
32.778980,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002497,-0.007142,-0.002747,0.996778,0.001709,0.003418,0.000244,0,0,0,0
32.788746,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002914,-0.007081,-0.002686,0.996862,0.000244,-0.001709,0.002441,0,0,0,0
32.798515,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003250,-0.007081,-0.002686,0.996862,0.000732,0.001709,-0.001465,0,0,0,0
32.808281,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002937,-0.007081,-0.002686,0.996862,0.000732,0.000244,0.002441,0,0,0,0
32.818047,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003101,-0.007081,-0.002686,0.996862,0.001709,0.000732,0.000732,0,0,0,0
32.827808,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003136,-0.007081,-0.002686,0.996862,0.000732,0.001709,-0.000244,0,0,0,0
32.837574,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001867,-0.007081,-0.002686,0.996862,-0.003418,-0.002686,-0.001953,0,0,0,0
32.847336,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001984,-0.007081,-0.002686,0.996862,-0.001953,-0.000244,0.000732,0,0,0,0
32.857101,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002039,-0.007081,-0.002686,0.996862,0.001221,-0.001221,-0.000244,0,0,0,0
32.866871,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001385,-0.007081,-0.002686,0.996862,0.001709,0.000732,-0.001465,0,0,0,0
32.876637,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001947,-0.007081,-0.002686,0.996862,0.000732,-0.000732,-0.001465,0,0,0,0
32.886402,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001730,-0.007081,-0.002686,0.996862,-0.000732,-0.000244,0.001709,0,0,0,0
32.896168,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002058,-0.007081,-0.002686,0.996862,-0.001465,-0.000244,0.001221,0,0,0,0
32.905933,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001432,-0.007081,-0.002686,0.996862,-0.000244,0.001221,0.001709,0,0,0,0
32.915703,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001478,-0.007081,-0.002686,0.996862,-0.000732,0.001221,0.000244,0,0,0,0
32.925465,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001740,-0.007081,-0.002686,0.996862,-0.000244,-0.001709,0.000732,0,0,0,0
32.935230,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001263,-0.007081,-0.002686,0.996862,-0.001465,0.001221,0.000244,0,0,0,0
32.944996,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001566,-0.007081,-0.002686,0.996862,0.000732,0.000244,-0.000244,0,0,0,0
32.954762,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001961,-0.007081,-0.002686,0.996862,-0.000732,-0.000244,-0.000244,0,0,0,0
32.964527,1.378906,2.738281,0.007812,0.000000,0.000000,-0.001577,-0.007081,-0.002686,0.996862,0.002441,-0.000244,0.000244,0,0,0,0
32.974293,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.013086,-0.007081,-0.002686,0.996862,0.001709,0.000732,0.000244,0,0,0,0
32.984058,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.013464,-0.007081,-0.002686,0.996862,0.000732,-0.000732,0.001221,0,0,0,0
32.993820,1.386719,2.738281,0.003906,-0.009998,-0.009998,-0.013693,-0.007081,-0.002686,0.996862,-0.000244,-0.000732,0.000244,0,0,0,0
33.003586,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.010231,-0.007081,-0.002686,0.996862,-0.001465,-0.000244,-0.002441,0,0,0,0
33.013351,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.010082,-0.007081,-0.002686,0.996862,0.000244,0.000732,0.000244,0,0,0,0
33.023117,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.010532,-0.007081,-0.002686,0.996862,-0.000244,0.000244,-0.000977,0,0,0,0
33.032887,1.378906,2.738281,0.007812,0.000000,0.000000,-0.007744,-0.007081,-0.002686,0.996862,0.000732,-0.001221,0.001221,0,0,0,0
33.042648,1.378906,2.738281,0.007812,0.000000,0.000000,-0.007292,-0.007081,-0.002686,0.996862,0.000244,-0.002197,-0.000244,0,0,0,0
33.052429,1.378906,2.738281,0.007812,0.000000,0.000000,-0.007544,-0.006836,-0.002686,0.996582,0.002441,0.000732,0.001709,0,0,0,0
33.062180,1.378906,2.738281,0.007812,0.000000,0.000000,-0.007753,-0.007020,-0.002747,0.996862,-0.002930,-0.000244,-0.000977,0,0,0,0
33.071945,1.378906,2.738281,0.007812,0.000000,0.000000,-0.006041,-0.007020,-0.002747,0.996862,0.000244,0.001221,-0.000977,0,0,0,0
33.081715,1.378906,2.738281,0.007812,0.000000,0.000000,-0.006353,-0.007020,-0.002747,0.996862,0.001221,0.003418,-0.000977,0,0,0,0
33.091476,1.378906,2.738281,0.007812,0.000000,0.000000,-0.006079,-0.007020,-0.002747,0.996862,-0.001953,-0.002686,-0.000977,0,0,0,0
33.101246,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004675,-0.007020,-0.002747,0.996862,0.001709,0.000244,-0.001953,0,0,0,0
33.111012,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004976,-0.007020,-0.002747,0.996862,0.001221,0.000244,0.001221,0,0,0,0
33.120777,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005672,-0.007020,-0.002747,0.996862,0.000732,-0.002197,-0.000244,0,0,0,0
33.130543,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005693,-0.007020,-0.002747,0.996862,0.000732,-0.001221,0.000244,0,0,0,0
33.140305,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004438,-0.007020,-0.002747,0.996862,-0.002441,-0.000244,0.000244,0,0,0,0
33.150070,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004841,-0.007020,-0.002747,0.996862,0.002930,0.001709,0.000244,0,0,0,0
33.159840,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004900,-0.007020,-0.002686,0.996862,-0.001953,-0.000244,0.001709,0,0,0,0
33.169605,1.386719,2.738281,0.003906,0.000000,0.000000,-0.015247,-0.007020,-0.002686,0.996862,-0.000244,-0.000732,-0.000977,0,0,0,0
33.179371,1.386719,2.738281,0.003906,0.000000,0.000000,-0.015444,-0.007020,-0.002686,0.996862,-0.000244,-0.002686,0.000732,0,0,0,0
33.189137,1.386719,2.738281,0.003906,0.000000,0.000000,-0.015493,-0.007020,-0.002686,0.996862,0.001221,0.001221,-0.000244,0,0,0,0
33.198906,1.378906,2.738281,0.003906,0.000000,0.000000,-0.015886,-0.007020,-0.002686,0.996862,0.000732,-0.000244,-0.000244,0,0,0,0
33.208672,1.378906,2.738281,0.003906,0.000000,0.000000,-0.012426,-0.007020,-0.002686,0.996862,0.001709,-0.000244,-0.002441,0,0,0,0
33.218433,1.378906,2.738281,0.003906,0.000000,0.000000,-0.012589,-0.007020,-0.002686,0.996862,-0.000244,-0.003418,0.002441,0,0,0,0
33.228199,1.378906,2.738281,0.003906,0.000000,0.000000,-0.012535,-0.007020,-0.002686,0.996862,-0.000732,-0.002197,0.000244,0,0,0,0
33.237965,1.378906,2.738281,0.007812,0.000000,0.000000,-0.009171,-0.007020,-0.002686,0.996862,0.001221,0.001221,-0.001953,0,0,0,0
33.247730,1.378906,2.738281,0.003906,0.000000,0.000000,-0.009363,-0.007020,-0.002686,0.996862,-0.000732,-0.000244,-0.000244,0,0,0,0
33.257496,1.378906,2.738281,0.003906,0.000000,0.000000,-0.009319,-0.007020,-0.002686,0.996862,-0.000244,-0.001709,0.000244,0,0,0,0
33.267258,1.378906,2.738281,0.007812,0.000000,0.000000,-0.007236,-0.007020,-0.002686,0.996862,-0.000732,0.000244,-0.000977,0,0,0,0
33.277023,1.378906,2.738281,0.007812,0.000000,0.000000,-0.007837,-0.007020,-0.002686,0.996862,-0.001953,-0.000732,0.001709,0,0,0,0
33.286793,1.378906,2.738281,0.007812,0.000000,0.000000,-0.007931,-0.007020,-0.002686,0.996862,0.002930,0.000732,0.001221,0,0,0,0
33.296555,1.378906,2.738281,0.007812,0.000000,0.000000,-0.008022,-0.006959,-0.002686,0.996862,0.000732,-0.000244,0.001221,0,0,0,0
33.306324,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005774,-0.006959,-0.002686,0.996862,-0.002930,0.000732,0.000732,0,0,0,0
33.316090,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005987,-0.006959,-0.002686,0.996862,-0.001465,-0.000244,0.000732,0,0,0,0
33.325851,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005939,-0.006959,-0.002686,0.996862,0.000732,-0.002686,-0.000977,0,0,0,0
33.335617,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004292,-0.006959,-0.002686,0.996862,0.000244,-0.000732,0.000732,0,0,0,0
33.345383,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004461,-0.006959,-0.002686,0.996862,-0.001953,0.000244,-0.001465,0,0,0,0
33.355148,1.378906,2.738281,0.007812,0.000000,0.000000,-0.005138,-0.006959,-0.002686,0.996862,-0.001953,-0.000244,0.000244,0,0,0,0
33.364922,1.386719,2.738281,0.007812,0.000000,-0.009998,-0.004919,-0.006959,-0.002686,0.996862,0.002441,0.000732,-0.000244,0,0,0,0
33.374683,1.386719,2.738281,0.003906,0.000000,-0.009998,-0.014681,-0.006959,-0.002686,0.996862,-0.000732,0.001221,0.000244,0,0,0,0
33.384449,1.386719,2.738281,0.003906,0.000000,-0.009998,-0.014982,-0.006959,-0.002686,0.996862,-0.000244,-0.000244,-0.001953,0,0,0,0
33.394215,1.386719,2.738281,0.003906,0.000000,-0.009998,-0.015072,-0.006959,-0.002686,0.996862,-0.003418,-0.001221,-0.000244,0,0,0,0
33.403980,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.010536,-0.006959,-0.002686,0.996829,-0.000732,0.002197,0.000244,0,0,0,0
33.413746,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.010796,-0.006959,-0.002686,0.996829,-0.000732,0.000732,0.000244,0,0,0,0
33.423515,1.378906,2.738281,0.003906,-0.009998,0.000000,-0.010822,-0.006836,-0.002686,0.996582,-0.003418,-0.000732,0.000244,0,0,0,0
33.433277,1.378906,2.738281,0.003906,0.000000,0.000000,-0.007881,-0.006959,-0.002686,0.996829,0.000244,-0.002197,-0.000977,0,0,0,0
33.443043,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008196,-0.006959,-0.002686,0.996829,0.000732,-0.000732,0.000732,0,0,0,0
33.452812,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008499,-0.006959,-0.002686,0.996829,-0.001465,-0.000732,-0.001953,0,0,0,0
33.462570,1.378906,2.738281,0.003906,0.000000,0.000000,-0.008718,-0.006959,-0.002686,0.996829,0.000244,0.000244,0.000732,0,0,0,0
33.472336,1.378906,2.738281,0.007812,0.000000,0.000000,-0.006203,-0.006959,-0.002686,0.996829,-0.001953,-0.001709,0.001221,0,0,0,0
33.482105,1.378906,2.738281,0.007812,0.000000,0.000000,-0.006260,-0.006959,-0.002686,0.996829,-0.002930,-0.001221,0.000244,0,0,0,0
33.491871,1.378906,2.738281,0.007812,0.000000,0.000000,-0.006172,-0.006959,-0.002686,0.996829,-0.000732,0.000732,-0.000977,0,0,0,0
33.501637,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004356,-0.006959,-0.002686,0.996829,0.000244,-0.002197,-0.000244,0,0,0,0
33.511398,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004425,-0.006959,-0.002686,0.996829,-0.000244,-0.002197,0.001221,0,0,0,0
33.521164,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004856,-0.006959,-0.002686,0.996829,-0.001953,-0.000732,0.000244,0,0,0,0
33.530930,1.378906,2.738281,0.007812,0.000000,0.000000,-0.004772,-0.006959,-0.002686,0.996829,-0.001465,0.000244,0.001709,0,0,0,0
33.540695,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003452,-0.006959,-0.002686,0.996829,-0.002441,0.001221,-0.000977,0,0,0,0
33.550465,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003309,-0.006959,-0.002686,0.996829,-0.002441,0.000244,-0.000977,0,0,0,0
33.560238,1.378906,2.738281,0.007812,0.000000,0.000000,-0.003786,-0.006959,-0.002686,0.996829,0.001709,-0.002197,0.001709,0,0,0,0
33.569992,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002771,-0.006959,-0.002686,0.996829,-0.002930,-0.000244,-0.000244,0,0,0,0
33.579762,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002869,-0.006959,-0.002686,0.996829,0.001221,-0.002197,0.000244,0,0,0,0
33.589523,1.378906,2.738281,0.007812,0.000000,0.000000,-0.002239,-0.006959,-0.002686,0.996829,0.001221,0.001221,-0.001953,0,0,0,0
33.599293,1.386719,2.738281,0.003906,0.000000,0.000000,-0.012831,-0.006959,-0.002686,0.996829,-0.002441,-0.001221,-0.000244,0,0,0,0
33.609058,1.386719,2.738281,0.003906,0.000000,0.000000,-0.013042,-0.006959,-0.002686,0.996829,-0.000244,-0.000244,0.000732,0,0,0,0
33.618824,1.386719,2.738281,0.003906,0.000000,0.000000,-0.012852,-0.006959,-0.002686,0.996829,0.000732,-0.000732,0.001221,0,0,0,0
