time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r, L_divergence, R_divergence,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
166.106995,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014032,0.014648,0.023682,0.552002,-0.005371,-0.002197,-0.004395,0.000000.5,0.000381.50,-107,-236,0
166.115784,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013847,0.014648,0.023682,0.552002,-0.005859,-0.003174,-0.001709,0.000000.5,0.000381.50,-106,-235,0
166.125549,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014196,0.014648,0.023682,0.552002,-0.004150,-0.003174,0.000000,0.000000.5,0.000381.50,-108,-235,0
166.135315,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014631,0.014648,0.023682,0.552002,-0.000977,-0.002197,0.000977,0.000000.5,0.000381.50,-111,-236,0
166.145081,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013815,0.014648,0.023682,0.552002,-0.002197,0.000977,-0.001709,0.000000.5,0.000381.50,-110,-239,0
166.154846,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014193,0.014648,0.023682,0.552002,0.002686,-0.000488,-0.001221,0.000000.5,0.000381.50,-113,-239,0
166.164612,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.017155,0.014648,0.023682,0.552002,0.001709,0.000000,0.000000,0.000000.5,0.000381.50,-112,-239,0
166.174377,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.016262,0.014738,0.023802,0.552199,0.004150,-0.002197,0.003174,0.000000.5,0.000381.50,-114,-237,0
166.184158,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015825,0.014648,0.023682,0.552002,0.006836,0.000000,0.001953,0.000000.5,0.000381.50,-116,-239,0
166.193909,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015945,0.014648,0.023682,0.552002,0.005371,0.001465,0.000488,0.000000.5,0.000381.50,-115,-240,0
166.203674,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015366,0.014648,0.023682,0.552002,0.003662,-0.000977,0.000977,0.000950.5,0.000117.50,-114,-238,0
166.213440,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014790,0.014648,0.023682,0.552002,0.005859,0.002686,0.000488,0.000950.5,0.000117.50,-115,-241,0
166.223206,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015318,0.014648,0.023682,0.552002,0.001709,0.000977,0.000488,0.000950.5,0.000117.50,-112,-239,0
166.232971,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015963,0.014648,0.023682,0.552002,0.000977,0.000977,-0.000488,0.000950.5,0.000117.50,-111,-239,0
166.249573,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014812,0.014648,0.023682,0.552002,0.000977,0.000977,0.001465,0.000950.5,0.000117.50,-112,-239,0
166.258362,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015915,0.014648,0.023682,0.551758,-0.005859,-0.002197,-0.001221,0.000950.5,0.000117.50,-107,-236,0
166.268127,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.016264,0.014648,0.023682,0.551758,-0.004150,-0.004395,-0.000488,0.000950.5,0.000117.50,-108,-234,0
166.277893,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014643,0.014648,0.023682,0.551758,-0.002686,0.006592,-0.003174,0.000950.5,0.000117.50,-109,-245,0
166.287659,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015001,0.014648,0.023682,0.551758,0.000000,-0.007568,-0.002686,0.000950.5,0.000117.50,-111,-232,0
166.297424,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015217,0.014648,0.023682,0.551758,-0.004150,-0.003174,0.000488,0.000950.5,0.000117.50,-108,-233,0
166.307190,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014862,0.014648,0.023682,0.551758,0.003662,0.000977,0.000000,0.000950.5,0.000117.50,-114,-239,0
166.316956,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014868,0.014404,0.023682,0.551758,0.001709,-0.004395,0.000000,0.000950.5,0.000117.50,-109,-234,0
166.326721,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015770,0.014648,0.023682,0.551758,0.004883,-0.003662,0.000977,0.000950.5,0.000117.50,-115,-234,0
166.336472,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015013,0.014648,0.023682,0.551758,0.004883,-0.000977,-0.002197,0.000950.5,0.000117.50,-115,-237,0
166.346252,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014408,0.014648,0.023682,0.551758,0.002197,0.000488,0.000488,0.000950.5,0.000117.50,-110,-238,0
166.356018,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014448,0.014648,0.023682,0.551758,0.008545,0.000000,0.005615,0.000950.5,0.000117.50,-118,-237,0
166.365784,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014893,0.014648,0.023682,0.551758,-0.000488,0.004639,0.000000,0.000950.5,0.000117.50,-111,-243,0
166.377502,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013697,0.014648,0.023682,0.551758,0.006348,0.000977,0.000000,0.000950.5,0.000117.50,-115,-238,0
166.387268,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013636,0.014648,0.023682,0.551758,-0.004150,0.000000,-0.000488,0.000950.5,0.000117.50,-108,-237,0
166.397034,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012152,0.014648,0.023682,0.551758,-0.009521,-0.005859,-0.000488,0.000950.5,0.000117.50,-104,-233,0
166.406799,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012117,0.014648,0.023682,0.551758,0.003662,-0.002686,0.003174,0.000950.5,0.000117.50,-113,-235,0
166.416565,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011827,0.014648,0.023682,0.551758,-0.002686,-0.002197,-0.001709,0.000000.5,0.004653.50,-110,-234,0
166.426331,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012203,0.014648,0.023682,0.551758,0.000488,-0.002197,0.000000,0.000000.5,0.004653.50,-111,-236,0
166.436096,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012838,0.014648,0.023682,0.551758,0.003662,-0.003662,0.000977,0.000000.5,0.004653.50,-113,-234,0
166.445847,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012453,0.014648,0.023682,0.551758,0.003662,0.003174,0.000977,0.000000.5,0.004653.50,-113,-240,0
166.455627,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012211,0.014648,0.023682,0.551758,0.003174,0.001465,0.000000,0.000000.5,0.004653.50,-112,-241,0
166.465393,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012455,0.014648,0.023682,0.551758,0.004883,0.000488,-0.003174,0.000000.5,0.004653.50,-114,-239,0
166.475159,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012930,0.014648,0.023682,0.551758,0.000977,0.000488,0.003174,0.000000.5,0.004653.50,-111,-237,0
166.484924,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012909,0.014648,0.023682,0.551758,0.000488,0.002686,0.001953,0.000000.5,0.004653.50,-111,-240,0
166.498596,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012810,0.014404,0.023682,0.552002,0.002686,0.001465,-0.001221,0.000000.5,0.004653.50,-112,-240,0
166.510300,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011580,0.014404,0.023682,0.552002,-0.000977,0.002197,-0.001221,0.000000.5,0.004653.50,-108,-241,0
166.520081,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011837,0.014404,0.023682,0.552002,-0.002686,0.002197,0.000977,0.000000.5,0.004653.50,-109,-242,0
166.529846,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012253,0.014404,0.023682,0.552002,-0.003174,0.000977,0.000977,0.000000.5,0.004653.50,-108,-239,0
166.539612,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011923,0.014602,0.023777,0.552061,-0.004150,0.001465,-0.000488,0.000000.5,0.004653.50,-108,-239,0
166.549377,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011690,0.014404,0.023682,0.552002,-0.003662,0.000000,0.000488,0.000000.5,0.004653.50,-107,-238,0
166.559143,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012644,0.014404,0.023682,0.552002,0.000000,0.000000,-0.001709,0.000000.5,0.004653.50,-109,-237,0
166.568909,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013269,0.014404,0.023682,0.552002,0.000977,0.001465,0.000977,0.000000.5,0.004653.50,-111,-239,0
166.578674,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012745,0.014404,0.023682,0.552002,0.003174,-0.002197,0.000977,0.000000.5,0.004653.50,-113,-237,0
166.588440,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012321,0.014404,0.023682,0.552002,-0.000977,0.002686,-0.002686,0.000000.5,0.004653.50,-109,-240,0
166.598206,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012619,0.014404,0.023682,0.552002,0.004883,0.001465,0.003662,0.000000.5,0.004653.50,-112,-240,0
166.607971,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011757,0.014404,0.023682,0.552002,0.002197,0.000000,0.000977,-0.000260.5,-0.000586.50,-111,-239,0
166.617737,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011723,0.014404,0.023682,0.552002,0.004883,0.000488,0.000488,-0.000260.5,-0.000586.50,-113,-238,0
166.627502,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012196,0.014404,0.023682,0.552002,0.003662,0.002197,-0.000488,-0.000260.5,-0.000586.50,-113,-241,0
166.637268,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.008734,0.014619,0.023836,0.552062,-0.000488,0.000000,0.000977,-0.000260.5,-0.000586.50,-110,-239,0
166.647034,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.009310,0.014404,0.023682,0.552002,-0.001709,-0.000488,0.001465,-0.000260.5,-0.000586.50,-109,-238,0
166.656799,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.009813,0.014404,0.023682,0.552002,0.000000,-0.001709,-0.000488,-0.000260.5,-0.000586.50,-110,-237,0
166.666565,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.009781,0.014404,0.023682,0.552002,-0.002686,0.000000,-0.000488,-0.000260.5,-0.000586.50,-108,-238,0
166.676331,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.009764,0.014404,0.023682,0.552002,-0.004150,-0.000488,-0.001221,-0.000260.5,-0.000586.50,-106,-238,0
166.686096,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010412,0.014404,0.023682,0.552002,-0.004883,-0.000977,0.000000,-0.000260.5,-0.000586.50,-106,-238,0
166.701706,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011044,0.014404,0.023926,0.552002,0.002197,0.000488,-0.001221,-0.000260.5,-0.000586.50,-110,-239,0
166.711487,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010958,0.014404,0.023926,0.552002,0.000977,-0.002197,-0.001221,-0.000260.5,-0.000586.50,-110,-238,0
166.721252,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010334,0.014404,0.023926,0.552002,0.003662,-0.000488,-0.001221,-0.000260.5,-0.000586.50,-112,-240,0
166.731018,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010513,0.014404,0.023926,0.552002,-0.000977,0.000488,0.000000,-0.000260.5,-0.000586.50,-108,-240,0
166.740784,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010818,0.014404,0.023926,0.552002,0.005859,0.003662,0.004639,-0.000260.5,-0.000586.50,-112,-243,0
166.750549,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010952,0.014404,0.023926,0.552002,0.004150,-0.002197,-0.001221,-0.000260.5,-0.000586.50,-111,-237,0
166.760315,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011129,0.014404,0.023926,0.552002,0.004150,0.000977,0.002686,-0.000260.5,-0.000586.50,-111,-239,0
166.770081,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011364,0.014404,0.023926,0.552002,0.004883,0.002686,0.003174,-0.000260.5,-0.000586.50,-112,-241,0
166.779846,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011234,0.014404,0.023926,0.552002,0.002686,-0.001709,0.001465,-0.000260.5,-0.000586.50,-111,-237,0
166.789612,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011555,0.014404,0.023926,0.552002,0.003662,-0.002197,-0.002686,-0.000260.5,-0.000586.50,-112,-237,0
166.799377,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010807,0.014404,0.023926,0.552002,-0.000977,0.001465,-0.003906,-0.000260.5,-0.000586.50,-108,-240,0
166.809143,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011312,0.014404,0.023926,0.552002,-0.003174,-0.001709,-0.002197,-0.000260.5,-0.000586.50,-106,-237,0
166.818909,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011990,0.014404,0.023926,0.552002,-0.004883,-0.002197,-0.000488,0.001494.5,-0.000046.50,-105,-237,0
166.828674,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012005,0.014404,0.023926,0.552002,-0.003174,0.002686,-0.000488,0.001494.5,-0.000046.50,-106,-242,0
166.838440,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012123,0.014404,0.023926,0.552002,-0.005371,0.000977,-0.002197,0.001494.5,-0.000046.50,-105,-241,0
166.848206,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012186,0.014404,0.023926,0.552002,-0.004150,0.000000,-0.002686,0.001494.5,-0.000046.50,-106,-240,0
166.857971,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012150,0.014404,0.023926,0.552002,-0.003174,-0.000488,0.000977,0.001494.5,-0.000046.50,-107,-240,0
166.867737,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012468,0.014404,0.023926,0.552002,-0.002197,-0.000977,-0.003174,0.001494.5,-0.000046.50,-107,-239,0
166.877502,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014301,0.014404,0.023926,0.552002,0.000000,-0.000977,0.002686,0.001494.5,-0.000046.50,-109,-238,0
166.887283,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013880,0.014404,0.023926,0.552002,-0.002197,-0.001709,0.000000,0.001494.5,-0.000046.50,-106,-237,0
166.897034,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014261,0.014404,0.023926,0.552002,0.006348,0.008301,0.000000,0.001494.5,-0.000046.50,-113,-247,0
166.906799,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014919,0.014444,0.023885,0.552195,-0.004150,-0.005371,0.001953,0.001494.5,-0.000046.50,-105,-233,0
166.916550,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014109,0.014404,0.023926,0.552002,0.009521,0.002197,0.000977,0.001494.5,-0.000046.50,-115,-239,0
166.926331,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014151,0.014404,0.023926,0.552002,0.005859,0.002197,0.002686,0.001494.5,-0.000046.50,-113,-242,0
166.939026,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013783,0.014404,0.023926,0.552002,0.001709,-0.001709,0.001953,0.001494.5,-0.000046.50,-109,-237,0
166.947815,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012636,0.014404,0.023682,0.552002,0.000000,0.000488,0.000000,0.001494.5,-0.000046.50,-110,-238,0
166.959534,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012056,0.014404,0.023926,0.552002,0.001709,0.002686,0.000000,0.001494.5,-0.000046.50,-112,-243,0
166.969299,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012640,0.014404,0.023926,0.552002,0.008545,-0.004395,0.003174,0.001494.5,-0.000046.50,-114,-234,0
166.979065,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012489,0.014404,0.023926,0.552002,0.005371,0.003174,-0.000488,0.001494.5,-0.000046.50,-114,-243,0
166.988846,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012722,0.014404,0.023926,0.552002,-0.001709,-0.001709,-0.000488,0.001494.5,-0.000046.50,-108,-240,0
166.998596,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013325,0.014404,0.023926,0.552002,0.001709,-0.003662,0.000977,0.001494.5,-0.000046.50,-109,-236,0
167.008362,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013655,0.014404,0.023926,0.552002,0.003662,-0.000488,0.003174,0.000000.5,-0.000125.50,-113,-239,0
167.018127,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013115,0.014404,0.023926,0.552002,-0.007568,-0.005371,0.000977,0.000000.5,-0.000125.50,-105,-234,0
167.027893,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013210,0.014404,0.023926,0.552002,-0.003174,-0.001709,-0.004883,0.000000.5,-0.000125.50,-106,-234,0
167.037659,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011984,0.014404,0.023926,0.552002,-0.001709,0.010986,-0.004395,0.000000.5,-0.000125.50,-108,-250,0
167.047424,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011562,0.014404,0.023926,0.552002,-0.000488,0.007812,0.004150,0.000000.5,-0.000125.50,-111,-253,0
167.057190,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011673,0.014404,0.023926,0.552002,-0.002686,-0.004883,-0.001221,0.000000.5,-0.000125.50,-108,-239,0
167.066956,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012032,0.014404,0.023926,0.552002,-0.011230,-0.007568,-0.007568,0.000000.5,-0.000125.50,-102,-232,0
167.076721,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011604,0.014404,0.023926,0.552002,-0.005859,-0.004395,0.000488,0.000000.5,-0.000125.50,-102,-231,0
167.086487,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011490,0.014404,0.023926,0.552002,0.002686,0.004150,0.006592,0.000000.5,-0.000125.50,-110,-240,0
167.096252,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011517,0.014404,0.023926,0.552002,0.009521,0.014160,0.006592,0.000000.5,-0.000125.50,-120,-257,0
167.106018,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011606,0.014404,0.023926,0.552002,-0.002686,0.003662,-0.008057,0.000000.5,-0.000125.50,-110,-250,0
167.115784,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010607,0.014404,0.023926,0.552002,-0.003662,-0.008545,-0.013916,0.000000.5,-0.000125.50,-106,-232,0
167.125549,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011148,0.014404,0.023926,0.551758,0.003662,-0.005371,0.004150,0.000000.5,-0.000125.50,-107,-228,0
167.135315,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011438,0.014404,0.023926,0.552002,0.014893,0.000488,0.025146,0.000000.5,-0.000125.50,-120,-237,0
167.145081,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011120,0.014404,0.023926,0.552002,0.010010,0.008301,0.008301,0.000000.5,-0.000125.50,-120,-251,0
167.154846,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012070,0.014404,0.023926,0.552002,-0.010010,0.000000,-0.022461,0.000000.5,-0.000125.50,-103,-245,0
167.164597,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012680,0.014160,0.023926,0.551758,0.001709,-0.009521,-0.018066,0.000000.5,-0.000125.50,-103,-229,0
167.174377,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012487,0.014399,0.023962,0.551940,0.008057,0.000488,0.018799,0.000000.5,-0.000125.50,-114,-236,0
167.192932,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011602,0.014404,0.023926,0.552002,0.013916,0.003174,0.033691,0.000000.5,-0.000125.50,-125,-243,0
167.201721,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012323,0.014160,0.023926,0.552002,-0.004150,-0.008057,-0.043701,0.000000.5,-0.000125.50,-104,-231,0
167.211487,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012592,0.013916,0.023926,0.551514,-0.001709,-0.012207,-0.016602,0.000000.5,-0.000125.50,-98,-228,0
167.221252,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.008425,0.014160,0.023926,0.551758,-0.006348,-0.005371,0.045410,0.000118.5,-0.001545.50,-105,-229,0
167.231018,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011951,0.014160,0.024170,0.552246,0.012207,0.009277,0.041260,0.000118.5,-0.001545.50,-117,-260,0
167.240784,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015718,0.014547,0.024236,0.552457,-0.002686,-0.022461,-0.027100,0.000118.5,-0.001545.50,-122,-233,0
167.250549,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014181,0.014160,0.023682,0.551514,-0.038818,-0.031982,-0.087402,0.000118.5,-0.001545.50,-74,-195,0
167.260315,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010025,0.013672,0.023926,0.551270,-0.033447,0.043457,0.018311,0.000118.5,-0.001545.50,-65,-277,0
167.270081,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.013397,0.014404,0.024170,0.552002,0.112549,0.016846,0.110840,0.000118.5,-0.001545.50,-200,-282,0
167.279846,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.017736,0.014648,0.023926,0.552490,-0.048340,-0.039307,-0.016113,0.000118.5,-0.001545.50,-98,-198,0
167.289612,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014761,0.013916,0.023682,0.551514,-0.047363,0.009766,-0.131592,0.000118.5,-0.001545.50,-56,-230,0
167.299377,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.011637,0.013672,0.024170,0.551025,0.000488,0.033203,0.008301,0.000118.5,-0.001545.50,-87,-283,0
167.309143,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.016088,0.014407,0.024214,0.551943,0.019775,-0.017090,0.116211,0.000118.5,-0.001545.50,-136,-236,0
167.318893,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.018696,0.014404,0.023926,0.552490,-0.000488,-0.012207,0.011475,0.000118.5,-0.001545.50,-124,-221,0
167.328674,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015850,0.014160,0.023926,0.551758,-0.032959,-0.005859,-0.101807,0.000118.5,-0.001545.50,-76,-227,0
167.338440,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012318,0.013672,0.023926,0.551025,-0.002686,0.017822,-0.037354,0.000118.5,-0.001545.50,-84,-259,0
167.348206,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014574,0.014160,0.023926,0.551514,0.059814,0.018311,0.094482,0.000118.5,-0.001545.50,-159,-267,0
167.357956,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.019260,0.014404,0.024170,0.552490,0.000000,-0.014404,0.058105,0.000118.5,-0.001545.50,-123,-235,0
167.367722,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.017155,0.014404,0.023926,0.552002,-0.013916,-0.009521,-0.085205,0.000118.5,-0.001545.50,-104,-221,0
167.377502,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010954,0.014160,0.023926,0.551270,-0.021240,0.020508,-0.069336,0.000118.5,-0.001545.50,-80,-257,0
167.393127,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.014673,0.014107,0.024489,0.552131,0.029297,-0.013916,0.102295,0.000118.5,-0.001545.50,-116,-245,0
167.402893,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.017187,0.014160,0.024170,0.552490,-0.003174,-0.020752,-0.017090,0.000118.5,-0.001545.50,-108,-217,0
167.412659,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012217,0.013916,0.024170,0.551758,0.005371,0.014648,-0.090088,0.000581.5,-0.000622.50,-109,-247,0
167.422424,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.008112,0.014160,0.024414,0.551270,0.022461,0.031738,-0.022949,0.000581.5,-0.000622.50,-133,-280,0
167.432190,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010406,0.014160,0.024414,0.551514,-0.030273,0.014160,0.065674,0.000581.5,-0.000622.50,-96,-277,0
167.441956,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.019333,0.014067,0.024562,0.552319,-0.036133,-0.033447,0.052979,0.000581.5,-0.000622.50,-69,-217,0
167.451721,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.017563,0.013916,0.024170,0.552246,0.052002,-0.013428,-0.052246,0.000581.5,-0.000622.50,-141,-212,0
167.461487,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012403,0.014404,0.024170,0.551514,0.012695,0.024658,-0.069824,0.000581.5,-0.000622.50,-140,-260,0
167.471252,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.009775,0.013672,0.024414,0.551270,-0.168701,0.008301,0.028320,0.000581.5,-0.000622.50,34,-258,0
167.481018,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012943,0.013184,0.024170,0.551758,0.114258,-0.020264,0.060791,0.000581.5,-0.000622.50,-136,-220,0
167.490784,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.015739,0.015381,0.024170,0.552246,0.228027,0.031738,-0.006348,0.000581.5,-0.000622.50,-362,-272,0
167.500549,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.012888,0.014404,0.024414,0.551758,-0.360840,-0.004883,-0.041016,0.000581.5,-0.000622.50,125,-255,0
167.510315,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.010311,0.012182,0.024209,0.551706,0.037109,-0.050537,-0.025635,0.000581.5,-0.000622.50,5,-182,0
167.520081,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.004721,0.015869,0.024170,0.551514,0.363770,0.042236,0.012939,0.000581.5,-0.000622.50,-468,-274,0
167.529846,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.002703,0.014160,0.024170,0.551758,-0.461914,-0.037842,0.012939,0.000581.5,-0.000622.50,198,-218,0
167.539612,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.006996,0.012695,0.023926,0.552002,0.283936,-0.055420,0.054932,0.000581.5,-0.000622.50,-195,-183,0
167.549377,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.009573,0.015625,0.024170,0.552002,0.157227,0.066162,-0.010742,0.000581.5,-0.000622.50,-328,-315,0
167.559128,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.008741,0.014404,0.024414,0.551758,-0.503418,-0.052246,-0.046875,0.000581.5,-0.000622.50,228,-223,0
167.568909,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.007849,0.011963,0.023682,0.551514,0.176514,-0.049072,-0.007568,0.000581.5,-0.000622.50,-74,-161,0
167.578674,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.006798,0.015869,0.024170,0.551758,0.385010,0.112549,0.044434,0.000581.5,-0.000622.50,-493,-348,0
167.588440,-0.949219,-2.519531,-0.019531,0.000000,0.000000,-0.006165,0.013916,0.024658,0.552002,-0.505615,-0.037842,0.000000,0.000581.5,-0.000622.50,231,-251,0
